"","2016","2017","2018","2019","2020","2021","2022","2023","modified_string"
"All",3001040,3002040,3003040,3004040,3005040,3006040,3007040,3008040,"3001030, 3002030, 3003030, 3004030, 3005030, 3006030, 3007030, 3008030"
"15 - 29",3001011,3002011,3003011,3004011,3005011,3006011,3007011,3008011,"3001001, 3002001, 3003001, 3004001, 3005001, 3006001, 3007001, 3008001"
"30 - 44",3001012,3002012,3003012,3004012,3005012,3006012,3007012,3008012,"3001002, 3002002, 3003002, 3004002, 3005002, 3006002, 3007002, 3008002"
"45 - 55",3001013,3002013,3003013,3004013,3005013,3006013,3007013,3008013,"3001003, 3002003, 3003003, 3004003, 3005003, 3006003, 3007003, 3008003"
"Age 55+",3001014,3002014,3003014,3004014,3005014,3006014,3007014,3008014,"3001004, 3002004, 3003004, 3004004, 3005004, 3006004, 3007004, 3008004"
"White",3001015,3002015,3003015,3004015,3005015,3006015,3007015,3008015,"3001005, 3002005, 3003005, 3004005, 3005005, 3006005, 3007005, 3008005"
"African American",3001017,3002017,3003017,3004017,3005017,3006017,3007017,3008017,"3001007, 3002007, 3003007, 3004007, 3005007, 3006007, 3007007, 3008007"
"Hispanic",3001018,3002018,3003018,3004018,3005018,3006018,3007018,3008018,"3001008, 3002008, 3003008, 3004008, 3005008, 3006008, 3007008, 3008008"
"Asian",3001016,3002016,3003016,3004016,3005016,3006016,3007016,3008016,"3001006, 3002006, 3003006, 3004006, 3005006, 3006006, 3007006, 3008006"
"HIVTest2",3081040,3082040,3083040,3084040,3085040,3086040,3087040,3088040,"3081030, 3082030, 3083030, 3084030, 3085030, 3086030, 3087030, 3088030"
"AnySTI2",3041040,3042040,3043040,3044040,3045040,3046040,3047040,3048040,"3041030, 3042030, 3043030, 3044030, 3045030, 3046030, 3047030, 3048030"
"Syph",3169040,3170040,3171040,3172040,3173040,3174040,3175040,3176040,"3169030, 3170030, 3171030, 3172030, 3173030, 3174030, 3175030, 3176030"
"Chlamydia",3057040,3058040,3059040,3060040,3061040,3062040,3063040,3064040,"3057030, 3058030, 3059030, 3060030, 3061030, 3062030, 3063030, 3064030"
"Gonorrhea",3073040,3074040,3075040,3076040,3077040,3078040,3079040,3080040,"3073030, 3074030, 3075030, 3076030, 3077030, 3078030, 3079030, 3080030"
"Trichomoniasis",3177040,3178040,3179040,3180040,3181040,3182040,3183040,3184040,"3177030, 3178030, 3179030, 3180030, 3181030, 3182030, 3183030, 3184030"
"OtherSTI",3121040,3122040,3123040,3124040,3125040,3126040,3127040,3128040,"3121030, 3122030, 3123030, 3124030, 3125030, 3126030, 3127030, 3128030"
"PWID2",3137040,3138040,3139040,3140040,3141040,3142040,3143040,3144040,"3137030, 3138030, 3139030, 3140030, 3141030, 3142030, 3143030, 3144030"
"Other2",3113040,3114040,3115040,3116040,3117040,3118040,3119040,3120040,"3113030, 3114030, 3115030, 3116030, 3117030, 3118030, 3119030, 3120030"
"HIVany2",3097040,3098040,3099040,3100040,3101040,3102040,3103040,3104040,"3097030, 3098030, 3099030, 3100030, 3101030, 3102030, 3103030, 3104030"
"STIany2",3153040,3154040,3155040,3156040,3157040,3158040,3159040,3160040,"3153030, 3154030, 3155030, 3156030, 3157030, 3158030, 3159030, 3160030"
"2HR2",3009040,3010040,3011040,3012040,3013040,3014040,3015040,3016040,"3009030, 3010030, 3011030, 3012030, 3013030, 3014030, 3015030, 3016030"
"3HR2",3025040,3026040,3027040,3028040,3029040,3030040,3031040,3032040,"3025030, 3026030, 3027030, 3028030, 3029030, 3030030, 3031030, 3032030"
"HIVTestlookback",3089040,3090040,3091040,3092040,3093040,3094040,3095040,3096040,"3089030, 3090030, 3091030, 3092030, 3093030, 3094030, 3095030, 3096030"
"AnySTIlookback",3049040,3050040,3051040,3052040,3053040,3054040,3055040,3056040,"3049030, 3050030, 3051030, 3052030, 3053030, 3054030, 3055030, 3056030"
"PWIDlookback",3145040,3146040,3147040,3148040,3149040,3150040,3151040,3152040,"3145030, 3146030, 3147030, 3148030, 3149030, 3150030, 3151030, 3152030"
"Otherlookback",3129040,3130040,3131040,3132040,3133040,3134040,3135040,3136040,"3129030, 3130030, 3131030, 3132030, 3133030, 3134030, 3135030, 3136030"
"HIVanylookback",3105040,3106040,3107040,3108040,3109040,3110040,3111040,3112040,"3105030, 3106030, 3107030, 3108030, 3109030, 3110030, 3111030, 3112030"
"STIanylookback",3161040,3162040,3163040,3164040,3165040,3166040,3167040,3168040,"3161030, 3162030, 3163030, 3164030, 3165030, 3166030, 3167030, 3168030"
"2HRlookback",3017040,3018040,3019040,3020040,3021040,3022040,3023040,3024040,"3017030, 3018030, 3019030, 3020030, 3021030, 3022030, 3023030, 3024030"
"3HRlookback",3033040,3034040,3035040,3036040,3037040,3038040,3039040,3040040,"3033030, 3034030, 3035030, 3036030, 3037030, 3038030, 3039030, 3040030"
